op_manufacturer_id,op_manufacturer_name,rx_manufacturer_name,final_score,is_match,blocking_key,match_rank
100000000112,"Otsuka Pharmaceutical Co., Ltd.",Otsuka America Pharmaceutical Inc,64.2091913948686,False,O,1
100000010725,"Otsuka Pharmaceutical Development & Commercialization, Inc.",Otsuka America Pharmaceutical Inc,54.02352589938797,False,O,1
100001351963,"Otter Pharmaceuticals, LLC",Oncor Pharmaceuticals,65.80219780219781,False,O,1
100001451028,"Oxford Performance Materials, Inc.",Oxford Pharmaceuticals LLC,50.58035654675802,False,O,1
100001156899,"Oyster Point Pharma, Inc.",Oyster Point Pharma,100.0,True,O,1
100000486812,"PALETTE LIFE SCIENCES, INC.",Protein Sciences Corporation,51.710752648252644,False,P,1
100000010989,"PAR Pharmaceutical, Inc.",Par Pharmaceutical,100.0,True,P,1
100000011198,"PARI Respiratory Equipment, Inc.",Pari Respiratory Equipment Inc,100.0,True,P,1
100000011158,"PATTERSON COMPANIES, INC.",Patterson Dental,53.75167004048583,False,P,1
100000071378,PFIZER CANADA INC,Pfizer Inc,60.48987854251012,False,P,1
100000841821,PFIZER CHILE S.A.,Pfizer Inc,58.2,False,P,1
100000000286,PFIZER INC.,Pfizer Inc,100.0,True,P,1
100000000167,PFIZER INTERNATIONAL LLC,Pfizer Inc,54.05384615384615,False,P,1
100000136505,"PFIZER INVESTMENT CO., LTD",Pfizer Inc,54.05384615384615,False,P,1
100000000323,PFIZER LIMITED,Pfizer Inc,100.0,True,P,1
100000061400,PFIZER PHARMA GMBH,Pfizer Inc,55.5,False,P,1
100000000294,PFIZER PHARMACEUTICALS LLC,Par Pharmaceuticals Inc,66.6064219557197,False,P,1
100000841822,PFIZER S.A.,Pfizer Inc,67.0,False,P,1
100000846822,PFIZER S.A.S.,Pfizer Inc,65.05,False,P,1
100000846821,"PFIZER ZONA FRANCA, S.A.",Pfizer Inc,53.41269841269841,False,P,1
100000000307,PHARMACIA & UPJOHN COMPANY LLC,Pharmacia & Upjohn Company LLC,100.0,True,P,1
100000086396,PIRAMAL CRITICAL CARE,Piramal Critical Care,100.0,True,P,1
100001146888,POLARIS TECHNOLOGY SOLUTIONS LLC,Palatin Technologies,51.195543758043755,False,P,1
100000246827,"PORTOLA PHARMACEUTICALS, LLC",Portola Pharmaceuticals Inc,100.0,True,P,1
100001449595,PRAMAND LLC,pH R&D LLC,52.50297619047619,False,P,1
100000010596,"PRECISION SPINE, INC.",Precision Dose Inc,61.04729064039409,False,P,1
100000771811,PRINCIPIA BIOPHARMA INC.,Porton Biopharma Limited,55.839592972816654,False,P,1
100000506815,"PROGENICS PHARMACEUTICALS, INC.",Progenics Pharmaceuticals Inc,100.0,True,P,1
100001181905,PROTEGA PHARMACEUTIALS INC,Protega Pharmaceuticals Inc,73.30390865173473,False,P,1
100000191753,"PTC Therapeutics, Inc.",PTC Therapeutics Inc,100.0,True,P,1
100000191750,"PUMA BIOTECHNOLOGY, INC.",Puma Biotechnology Inc,100.0,True,P,1
100000000135,Pacira Pharmaceuticals Incorporated,Pacira Pharmaceuticals Inc,100.0,True,P,1
100000291812,"Pacira Therapeutics, Inc.",PTC Therapeutics Inc,64.69404167746954,False,P,1
100001066883,Paladin Technology Solutions,Palatin Technologies,58.02722007722008,False,P,1
100000486812,"Palette Life Sciences, Inc.",Protein Sciences Corporation,51.710752648252644,False,P,1
100000010989,"Par Pharmaceutical, Inc.",Par Pharmaceutical,100.0,True,P,1
100000076379,"ParaPRO, LLC",ParaPRO LLC,100.0,True,P,1
100000010964,"Paragon 28, Inc.",Paragon BioTeck Inc,56.64183006535948,False,P,1
100000971875,"Paragonix Technologies, Inc.",Palatin Technologies,61.237806637806635,False,P,1
100000476817,"Paratek Pharmaceuticals, Inc.",Paratek Pharmaceuticals Inc,100.0,True,P,1
100000010807,"Parsolex GMP Center, Inc.",Parsolex Gmp Center Inc,100.0,True,P,1
100000221806,"Partner Therapeutics, Inc.",Partner Therapeutics Inc,100.0,True,P,1
100000966849,"Pear Therapeutics (US), Inc.",Pernix Therapeutics,60.44079109451381,False,P,1
100000010374,Perrigo Company plc,Perrigo Company,56.95141700404858,False,P,1
100000521826,Persion Pharmaceuticals LLC,Persion Pharmaceuticals LLC,100.0,True,P,1
100000010392,"Peter Brasseler Holdings, LLC",Prestige Brands Holdings Inc,56.7,False,P,1
100000000286,Pfizer Inc.,Pfizer Inc,100.0,True,P,1
100000010419,Phadia US Inc.,Padagis US LLC,55.98377192982456,False,P,1
100001176899,PharmaEssentia USA Corporation,Pharmaessentia Usa Corporation,100.0,True,P,1
100000826825,Pharmaceutical Business Consultants Limited,Pharmaceutical Associates Inc,56.79148000935235,False,P,1
100000801827,Pharmacosmos Therapeutics Inc.,Pharmacosmos Therapeutics Inc,100.0,True,P,1
100000136439,"Pharmacyclics LLC, An AbbVie Company",Pharmacyclics LLC,61.19444444444444,False,P,1
100000136439,"Pharmacyclics LLC, an AbbVie Company",Pharmacyclics LLC,61.19444444444444,False,P,1
100000151690,"Pharming Healthcare, Inc.",Pharming Healthcare Inc,100.0,True,P,1
100001176938,"Phathom Pharmaceuticals, Inc.",Phathom Pharmaceuticals Inc,100.0,True,P,1
100000000198,Philips Electronics North America Corporation,Pharmaceutica North America,50.40165258022401,False,P,1
100000000198,Philips North America LLC,Pharmaceutica North America,54.399198568316216,False,P,1
100000136484,Phoenix Sleep Solutions LLC,PHOENIX HEALTHCARE SOLUTIONS LLC,58.51857264644988,False,P,1
100000010742,Photocure Inc,Photocure Inc,100.0,True,P,1
100001176906,PhotoniCare Inc,Photocure Inc,60.99134199134199,False,P,1
100000151551,"Phraxis, Inc.",Pharmics Inc,52.24908424908425,False,P,1
100000011193,"Pierre Fabre Pharmaceuticals, Inc.",Pierre Fabre Pharmaceuticals Inc,100.0,True,P,1
100000000148,"Pinnacle Biologics, Inc",Pinnacle Biologics Inc,100.0,True,P,1
100000136578,"Pinnacle Transplant Technologies, LLC",Palatin Technologies,54.561791497975705,False,P,1
100000010528,"Pinnacle, Inc",Pinnacle Biologics Inc,59.871794871794876,False,P,1
100000086396,Piramal Critical Care,Piramal Critical Care,100.0,True,P,1
100001146888,Polaris Technology Solutions LLC,Palatin Technologies,51.195543758043755,False,P,1
100000246827,"Portola Pharmaceuticals, LLC",Portola Pharmaceuticals Inc,100.0,True,P,1
100001176892,Precision Medical Products Inc.,Precision Dose Inc,54.50561395126613,False,P,1
100000686811,"Precision Medical Products, Inc.",Precision Dose Inc,54.50561395126613,False,P,1
100000010596,"Precision Spine, Inc.",Precision Dose Inc,61.04729064039409,False,P,1
100000000202,Premier Dental Products Company,Premier Dental Products Company,100.0,True,P,1
100000951824,"Premier Healthcare Solutions, Inc.",PHOENIX HEALTHCARE SOLUTIONS LLC,64.12567385444744,False,P,1
100000646812,Profound Medical Corp.,Profounda Inc,56.69926470588236,False,P,1
100000506815,"Progenics Pharmaceuticals, Inc.",Progenics Pharmaceuticals Inc,100.0,True,P,1
100000071362,"Prosidyan, Inc",ProStrakan Inc,50.62894736842105,False,P,1
100000186750,Provepharm Inc.,Provepharm Inc,100.0,True,P,1
100000000277,"PruGen, Inc. Pharmaceuticals",PruGen Inc Pharmaceuticals,100.0,True,P,1
100000191750,"Puma Biotechnology, Inc.",Puma Biotechnology Inc,100.0,True,P,1
100000005432,Purdue Pharma L.P.,Purdue Pharma LP,100.0,True,P,1
100000521816,Purdue Pharmaceuticals L.P.,PruGen Pharmaceuticals,63.98500967117988,False,P,1
100000010486,"PureLife, LLC",PureTek Corporation,53.62391774891775,False,P,1
100001377000,"Pyros Pharmaceuticals, Inc.",Pyros Pharmaceuticals Inc,100.0,True,P,1
100001376986,pharmaand GmbH,pharmaand GmbH,100.0,True,P,1
100000626812,QAPEL MEDICAL INC,QOL Medical LLC,63.31911421911422,False,Q,1
100000961866,"QED Therapeutics, Inc.",QED Therapeutics Inc,100.0,True,Q,1
100000010804,"QOL Medical, LLC",QOL Medical LLC,100.0,True,Q,1
100000005483,Quest Medical Inc.,QOL Medical LLC,58.63492209544841,False,Q,1
100000136422,R-PHARM US LLC,R-Pharm US Operating LLC,61.833333333333336,False,R,1
100000136422,R-Pharm US LLC,R-Pharm US Operating LLC,61.833333333333336,False,R,1
100000010515,"RARE DISEASE THERAPEUTICS, INC.",Rare Disease Therapeutics Inc,100.0,True,R,1
100000005385,REBISCAN,Resical Inc,53.23809523809524,False,R,1
100000011082,RECORDATI_RARE_DISEASES_INC.,RECORDATI RARE DISEASES INC,50.802898550724635,False,R,1
100001448152,"REVANCE THERAPEUTICS, INC.",Revance Therapeutics Inc,100.0,True,R,1
100000136405,"ROCHE DIABETES CARE, INC.",Roche Laboratories Inc,51.12735385761702,False,R,1
100000806853,"RTI SURGICAL, INC",Rayner Surgical Inc,58.86683501683502,False,R,1
100000806853,"RTI Surgical, Inc",Rayner Surgical Inc,58.86683501683502,False,R,1
100000181748,"Radius Health, Inc.",Radius Health Inc,100.0,True,R,1
100000005680,RaySearch Laboratories AB (publ),Roche Laboratories Inc,53.314419934640526,False,R,1
100001448052,Recor Medical Inc,Rockwell Medical Inc,53.910824807376535,False,R,1
100000751811,RedHill Biopharma Inc.,RedHill Biopharma Ltd,100.0,True,R,1
100000186749,"Reel Surgical, Inc.",Rayner Surgical Inc,60.270876949137815,False,R,1
100000826839,"RefleXion Medical, Inc.",Rockwell Medical Inc,51.30788084464555,False,R,1
100001351948,Reflow Medical Inc,Rockwell Medical Inc,56.42456501831502,False,R,1
100000136416,"Regeneron Healthcare Solutions, Inc.",Regeneron Pharmaceuticals Inc,51.17611055611056,False,R,1
100000000069,"Regeneron Pharmaceuticals, Inc.",Regeneron Pharmaceuticals Inc,100.0,True,R,1
100000010783,"Remel, Inc.",Reliamed,50.96923076923076,False,R,1
100000966859,RenalPro Medical Inc.,Rockwell Medical Inc,54.44230769230769,False,R,1
100000005736,ResMed Corp,Reliamed,55.214285714285715,False,R,1
100000005736,Resmed Corp,Reliamed,55.214285714285715,False,R,1
100000010421,"Respicardia, Inc.",Resical Inc,54.81385281385282,False,R,1
100000151546,Respire Medical Holdings LLC,Rising Pharma Holdings Inc,50.529150197628454,False,R,1
100000005459,Rhodes Pharmaceuticals L.P.,Rhodes Pharmaceuticals L P,73.70014159509958,False,R,1
100000966832,"Rhythm Pharmaceuticals, Inc.",Rhythm Pharmaceuticals Inc,100.0,True,R,1
100000226808,"Rigel Pharmaceuticals, Inc.",Rigel Pharmaceuticals Inc,100.0,True,R,1
100000010433,"Roanoke Area Surgical Lasers, LLC",Rayner Surgical Inc,51.025424912128656,False,R,1
100000136405,"Roche Diabetes Care, Inc.",Roche Laboratories Inc,51.12735385761702,False,R,1
100000005496,Rochester Medical Corporation,Rochester Pharmaceuticals,58.87117491441021,False,R,1
100000010382,"Rockwell Medical, Inc.",Rockwell Medical Inc,100.0,True,R,1
100000011162,"Romark Laboratories, LC",Romark Laboratories LC,100.0,True,R,1
100000796823,"Route 92 Medical, Inc.",Rockwell Medical Inc,53.75,False,R,1
100000000299,SANOFI PASTEUR INC.,Sanofi Pasteur Inc,100.0,True,S,1
100000000067,SANOFI US SERVICES INC.,Sanofi US Corporation,61.833333333333336,False,S,1
100000000076,SANOFI-AVENTIS U.S. LLC,sanofi-aventis US LLC,100.0,True,S,1
100001447718,SC MEDICA,Suneva Medical Inc,53.444490114886534,False,S,1
100000856821,"SCA Pharmaceuticals, LLC",SOLA Pharmaceuticals LLC,69.91144849302744,False,S,1
100000221799,SCILEX PHARMACEUTICALS INC.,Scilex Pharmaceuticals Inc,100.0,True,S,1
100001326929,SCPHARMACEUTICALS INC.,scPharmaceuticals Inc,100.0,True,S,1
100000971833,"SCYNEXIS, Inc.",SCYNEXIS INC,100.0,True,S,1
100000000279,SEAGEN INC.,Seagen Inc,100.0,True,S,1
100000291809,SERVIER AFFAIRES MEDICALES,Servier Pharmaceuticals LLC,53.97369917866812,False,S,1
100000246816,SERVIER PHARMACEUTICALS LLC,Servier Pharmaceuticals LLC,100.0,True,S,1
100001176921,SHIELD THERAPEUTICS INC,Sage Therapeutics Inc,63.25655314757482,False,S,1
100001448894,SHORLA ONCOLOGY INC.,Shorla Oncology Inc,100.0,True,S,1
100000136433,"SI-TECHNOLOGY, LLC",SIGA Technologies Inc,57.3318250377074,False,S,1
100000726811,"SK Life Science, Inc.",SK Life Science Inc,100.0,True,S,1
100001447221,SMAIO USA CORPORATION,Sanofi US Corporation,52.74929971988796,False,S,1
100000011088,SNAP Diagnostics LLC,Simple Diagnostics,62.22111344537815,False,S,1
100000011178,"SOBI, INC",SOFIE Co,53.233333333333334,False,S,1
100000041254,SPACELABS HEALTHCARE INC,Solco Healthcare LLC,56.54659645909646,False,S,1
100000971888,"SPECTRA MEDICAL DEVICES, LLC",Spectra Medical Devices LLC,100.0,True,S,1
100000011095,SPINEART USA INC,Sintetica US LLC,52.539855072463766,False,S,1
100000151627,"SPR Therapeutics, Inc",Spark Therapeutics Inc,69.89663714948344,False,S,1
100000010516,STERIS CORPORATION,SteriMax Inc,58.1801948051948,False,S,1
100000010516,STERIS Corporation,SteriMax Inc,58.1801948051948,False,S,1
100000821819,STERIS Corporation,SteriMax Inc,58.1801948051948,False,S,1
100001326933,"STORZ MEDICAL America, Inc.",Spectra Medical Devices LLC,51.33405091285527,False,S,1
100000136406,"STRATA Skin Sciences, Inc.",Strategic Sourcing Services,50.4714295647337,False,S,1
100000151589,SUN PHARMACEUTICAL INDUSTRIES INC.,Sun Pharmaceutical Industries Inc,100.0,True,S,1
100000011169,SWAN VALLEY MEDICAL INCORPORATED,Suneva Medical Inc,55.39038592985962,False,S,1
100000081405,SWEDISH ORPHAN BIOVITRUM AB,SWEDISH ORPHAN BIOVITRUM AB (PUBL),70.36595949855352,False,S,1
100000116376,"SYNERGY ORTHOPEDICS, LLC",Synergy Pharmaceuticals Inc,50.43172469216519,False,S,1
100000441812,"Sage Therapeutics, Inc.",Sage Therapeutics Inc,100.0,True,S,1
100000066366,Sagent Pharmaceuticals,Sagent Pharmaceuticals,100.0,True,S,1
100000066366,"Sagent Pharmaceuticals, Inc.",Sagent Pharmaceuticals,100.0,True,S,1
100000226817,"Salix Pharmaceuticals, a division of Bausch Health US, LLC",Salix Pharmaceuticals,58.348524762908326,False,S,1
100000151582,"Saluda Medical Americas, Inc.",Spectra Medical Devices LLC,51.025815217391305,False,S,1
100000011020,"Salutaris Medical Devices, Inc.",Spectra Medical Devices LLC,60.4713768115942,False,S,1
100000000062,Sandoz Inc.,Sandoz,100.0,True,S,1
100001331929,Santen Inc.,Santen Incorporated,100.0,True,S,1
100000151581,Saol Therapeutics Inc.,Saol Therapeutics,100.0,True,S,1
100000071374,"Saphena Medical, Inc.",Suneva Medical Inc,58.22151067323481,False,S,1
100001151887,"Saranas, Inc.",Santarus Inc,52.761904761904766,False,S,1
100000181760,"Sarepta Therapeutics, Inc.",Sarepta Therapeutics Inc,100.0,True,S,1
100000221799,Scilex Pharmaceuticals Inc.,Scilex Pharmaceuticals Inc,100.0,True,S,1
100000000279,Seagen Inc.,Seagen Inc,100.0,True,S,1
100000066371,Sebela Pharmaceuticals Inc.,Sebela Pharmaceuticals Inc,100.0,True,S,1
100000046272,Sechrist Industries Inc,Snap Medical Industries,52.59890844051659,False,S,1
100000041253,"Second Sight Medical Products, Inc.",Swiss American Products,51.1258200184658,False,S,1
100000476812,"Secura Bio, Inc.",Secura Bio Inc,100.0,True,S,1
100001181909,"Seigla Medical, Inc.",Suneva Medical Inc,60.357142857142854,False,S,1
100000011101,Sekisui Diagnostics LLC,Simple Diagnostics,57.85327689510993,False,S,1
100000011101,"Sekisui Diagnostics, LLC",Simple Diagnostics,57.85327689510993,False,S,1
100000010595,"Sensus Healthcare, Inc.",Solco Healthcare LLC,55.76051399580812,False,S,1
100000191754,"Sentec, Inc.",Santen Incorporated,52.60606060606061,False,S,1
100000131384,"Sentynl Therapeutics, Inc.",Sentynl Therapeutics Inc,100.0,True,S,1
100000005685,Septodont Inc.,Septodont Inc,100.0,True,S,1
100000136554,Seqirus USA Inc,Seqirus USA Inc,100.0,True,S,1
100001450594,"Sequence LifeScience, Inc",SK Life Science Inc,57.47213064713065,False,S,1
100001351933,"Seres Therapeutics, Inc.",Somerset Therapeutics LLC,65.33577533577534,False,S,1
100000291809,Servier Affaires Medicales,Servier Pharmaceuticals LLC,53.97369917866812,False,S,1
100000246816,Servier Pharmaceuticals LLC,Servier Pharmaceuticals LLC,100.0,True,S,1
100000971847,"Shalby Advanced Technologies, Inc.",SIGA Technologies Inc,54.50412923790206,False,S,1
100001176921,Shield Therapeutics Inc,Sage Therapeutics Inc,63.25655314757482,False,S,1
100000005589,Shionogi Inc,Shionogi Inc,100.0,True,S,1
100000191758,"ShockWave Medical, Inc",Suneva Medical Inc,53.06534556319021,False,S,1
100000191758,"Shockwave Medical, Inc",Suneva Medical Inc,53.06534556319021,False,S,1
100000010385,"Siesta Medical, Inc.",Suneva Medical Inc,60.357142857142854,False,S,1
100000010984,"Silk Road Medical, Inc.",Suneva Medical Inc,50.07424776362157,False,S,1
100000151543,Silony Medical Corp.,Suneva Medical Inc,55.19285714285714,False,S,1
100000086364,"Silvergate Pharmaceuticals, Inc.",Silvergate Pharmaceuticals Inc,100.0,True,S,1
100000010918,Sirtex Medical Inc,Suneva Medical Inc,55.642857142857146,False,S,1
100000971841,"SmartPractice Allergen Bank, L.L.C.",SmartPractice Denmark ApS,54.63684453068154,False,S,1
100000010709,"Smiths Medical ASD, Inc.",Smith & Nephew Medical Ltd,54.36165845648604,False,S,1
100000136483,"Snoasis Medical, LLC",Suneva Medical Inc,57.77465390681282,False,S,1
100000011178,"Sobi, Inc",SOFIE Co,53.233333333333334,False,S,1
100000196839,"Soleno Therapeutics, Inc.",Saol Therapeutics,66.37647031081815,False,S,1
100001447055,Solventum Corporation,Solventum US LLC,69.25,False,S,1
100000796824,"Sonex Health, Inc.",Safecor Health LLC,54.748717948717946,False,S,1
100000226812,"Spark Therapeutics, Inc.",Spark Therapeutics Inc,100.0,True,S,1
100000846824,"Spectra Medical Devices, Inc.",Spectra Medical Devices LLC,100.0,True,S,1
100000011115,Spectrum Pharmaceuticals Inc.,Spectrum Pharmaceuticals Inc,100.0,True,S,1
100000011095,Spineart USA Inc,Sintetica US LLC,52.539855072463766,False,S,1
100000081403,Spirus Medical LLC,Suneva Medical Inc,55.518944099378885,False,S,1
100001447784,"SpringWorks Therapeutics, Inc.",SpringWorks Therapeutics Inc,100.0,True,S,1
100000481815,Stemline Therapeutics Inc.,Stemline Therapeutics Inc,100.0,True,S,1
100000000269,Stereotaxis Inc,SteriMax Inc,51.13197767145135,False,S,1
100000005447,"SterilMed, Inc.",SteriMax Inc,56.54411764705882,False,S,1
100000005447,"Sterilmed, Inc.",SteriMax Inc,56.54411764705882,False,S,1
100000136444,Stimwave Technologies Incorporated,SIGA Technologies Inc,62.46704537077989,False,S,1
100000776812,"Stradis Medical, LLC",Suneva Medical Inc,52.7136074819733,False,S,1
100000000261,Strategic Dentistry LLC,Strategic Sourcing Service LLC,50.56426964848017,False,S,1
100000756813,"Stratus Medical, LLC",STRATUS PHARMACEUTICALS INC,56.99614253023864,False,S,1
100000000101,Streck LLC,Stratatech Corporation,50.583333333333336,False,S,1
100000000101,"Streck, Inc.",Stratatech Corporation,50.583333333333336,False,S,1
100000181762,Strongbridge US INC.,Strongbridge US Inc,100.0,True,S,1
100000010437,"Sumitomo Dainippon Pharma Co., Ltd.",Sumitomo Pharma America Inc,54.93178438423424,False,S,1
100001316929,"Sumitomo Pharma America, Inc.",Sumitomo Pharma America Inc,100.0,True,S,1
100000010437,"Sumitomo Pharma Co., Ltd.",Sumitomo Pharma America Inc,66.12324322382959,False,S,1
100000151589,Sun Pharmaceutical Industries Inc.,Sun Pharmaceutical Industries Inc,100.0,True,S,1
100000791819,"SunTech Medical, Inc.",Suneva Medical Inc,62.161453201970446,False,S,1
100000000254,Sunovion Pharmaceuticals Inc.,Sunovion Pharmaceuticals Inc,100.0,True,S,1
100000011150,"Supernus Pharmaceuticals, Inc.",Supernus Pharmaceuticals,100.0,True,S,1
100000000140,"Surefire Medical, Inc.",Suneva Medical Inc,56.658338038772825,False,S,1
100000000318,"Surgalign Spine Technologies, Inc.",SIGA Technologies Inc,57.750511123989824,False,S,1
100000081405,Swedish Orphan Biovitrum AB,SWEDISH ORPHAN BIOVITRUM AB (PUBL),70.36595949855352,False,S,1
100001311927,"Swing Therapeutics, Inc.",Sage Therapeutics Inc,64.4099891569531,False,S,1
100000011119,Synapse Biomedical Inc,Suneva Medical Inc,53.514550264550266,False,S,1
100000136564,Synaptive Medical Inc.,Suneva Medical Inc,55.545090438807954,False,S,1
100000010678,"Synergeyes, Inc.",Stallergenes,50.65200534759358,False,S,1
100000116376,"Synergy Orthopedics, LLC",Synergy Pharmaceuticals Inc,50.43172469216519,False,S,1
100000005611,Synthes USA Products LLC,Sage Products LLC,54.90741758241759,False,S,1
100000005567,"Sysmex America, Inc.",Sunstar Americas Inc,50.48628364389234,False,S,1
100000061343,Sysmex Inostics Inc,Simple Diagnostics,54.60649350649351,False,S,1
100000005687,"TARO PHARMACEUTICALS USA, INC.",Taro Pharmaceuticals USA Inc,100.0,True,T,1
100001450494,"TAS Medical, Inc.",Thompson Medical Solutions LLC,50.139082089082095,False,T,1
100000391810,"TETRAPHASE PHARMACEUTICALS, INC.",Tetraphase Pharmaceuticals Inc,100.0,True,T,1
100000961857,"TG THERAPEUTICS, INC.",TG Therapeutics Inc,100.0,True,T,1
100000961857,"TG Therapeutics, Inc.",TG Therapeutics Inc,100.0,True,T,1
100000071373,"TOLMAR Pharmaceuticals, Inc.",TOLMAR PHARMACEUTICALS INC,100.0,True,T,1
100000010803,"TOLMAR, INC.",TOLMAR Inc,100.0,True,T,1
100000291820,"TOPCON HEALTHCARE SOLUTIONS, INC.",Thompson Medical Solutions LLC,55.04960605432304,False,T,1
100000010645,"TOPCON MEDICAL SYSTEMS, INC.",Thompson Medical Solutions LLC,54.19675499938657,False,T,1
100000010889,"Takeda Pharmaceutical Company, Limited",Takeda Pharmaceuticals Amercia Inc,63.32341828126551,False,T,1
100000000337,"Takeda Pharmaceuticals U.S.A., Inc.",Teva Pharmaceuticals USA,67.50279744538533,False,T,1
100000005687,"Taro Pharmaceuticals USA, Inc.",Taro Pharmaceuticals USA Inc,100.0,True,T,1
100001448294,"Tarsus Pharmaceuticals, Inc.",Tarsus Pharmaceuticals Inc,100.0,True,T,1
100000276807,"Teikoku Pharma USA, Inc.",TPU Pharma Inc,53.55,False,T,1
100000936823,"Teladoc Health, Inc.",Teva Women's Health Inc,51.731373889268625,False,T,1
100001171890,Telix Pharmaceuticals,Telix Pharmaceuticals (US) Inc,70.69967266775777,False,T,1
100000010494,Tenex Health Inc.,Teva Women's Health Inc,52.298279167253845,False,T,1
100000181761,TerSera Therapeutics LLC,TerSera Therapeutics LLC,100.0,True,T,1
100000010660,"Terumo BCT, Inc.",Terumo BCT Ltd,100.0,True,T,1
100000000291,Terumo Medical Corporation,Terumo BCT Ltd,55.93291316526611,False,T,1
100000391810,"Tetraphase Pharmaceuticals, Inc.",Tetraphase Pharmaceuticals Inc,100.0,True,T,1
100000000141,"Teva Pharmaceuticals USA, Inc.",Teva Pharmaceuticals USA,100.0,True,T,1
100001146887,Thea Pharma Inc.,Thea Pharma Inc,100.0,True,T,1
100001448395,"TheraMicro, Inc.",TheracosBio LLC,54.77544563279857,False,T,1
100001356985,"TheracosBio, LLC",TheracosBio LLC,100.0,True,T,1
100000286807,"Theragen, Inc.",Theragnostics Inc,55.907051282051285,False,T,1
100000010647,Theragenics Corporation,Theragnostics Inc,63.4016317016317,False,T,1
100001450629,Therakos Healthcare LLC,Therakos Inc,59.00389863547758,False,T,1
100000491811,"TherapeuticsMD, Inc.",TherapeuticsMD Inc,100.0,True,T,1
100000071363,Theratechnologies Inc.,Theratechnologies Inc,100.0,True,T,1
100000966835,"Thommen Medical USA, LLC",Thompson Medical Solutions LLC,50.076113056376215,False,T,1
100000010959,"ThromboGenics, Inc.",ThromboGenics Inc,100.0,True,T,1
100000010959,"Thrombogenics, Inc.",ThromboGenics Inc,100.0,True,T,1
100000766811,"Thrombolex, Inc.",ThromboGenics Inc,56.44981517338496,False,T,1
100000151680,"Titan Pharmaceuticals, Inc.",Titan Pharmaceuticals Inc,100.0,True,T,1
100000010803,"Tolmar, Inc.",TOLMAR Inc,100.0,True,T,1
100000010985,"Topera, Inc.",Toprail Chp Llc,51.0102495543672,False,T,1
100000196818,"TrackX Technology, Inc.",Transfer Technology,59.87605126745193,False,T,1
100000010939,"TransMedics, Inc.",Theragnostics Inc,51.7972027972028,False,T,1
100000061305,"Travere Therapeutics, Inc.",Travere Therapeutics,100.0,True,T,1
100000916823,"Trevena, Inc.",Trevena Inc,100.0,True,T,1
100000000140,"TriSalus Life Sciences, Inc.",TILDE Sciences LLC,54.92196692196692,False,T,1
100000971834,Triad Life Sciences Inc.,TILDE Sciences LLC,58.888799796694535,False,T,1
100000011232,Tris Pharma Inc,Tris Pharma Inc,100.0,True,T,1
100001381985,Turing Medical Technologies,Theratechnologies Inc,52.49884558055197,False,T,1
100000010777,UCB GmBH,UCB Inc,56.903409090909086,False,U,1
100000010777,UCB GmbH,UCB Inc,56.903409090909086,False,U,1
100000010773,UCB SA,UCB Inc,61.583333333333336,False,U,1
100000000073,"UCB, Inc.",UCB Inc,100.0,True,U,1
100000181767,UNITED ORTHOPEDICS LLC,United Therapeutics Corporation,58.52848111269164,False,U,1
100000005468,UPSHER-SMITH LABORATORIES LLC,Upsher-Smith Laboratories Inc,100.0,True,U,1
100000776811,"UROGEN PHARMA, INC.",UroGen Pharma Inc,100.0,True,U,1
100000000354,"US WorldMeds, LLC",US WorldMeds LLC,100.0,True,U,1
100000901823,"USWM, LLC",USWM LLC,100.0,True,U,1
100000196876,Ultragenyx Pharmaceutical Inc.,Ultragenyx Pharmaceutical Inc,100.0,True,U,1
100000181767,United Orthopedics LLC,United Therapeutics Corporation,58.52848111269164,False,U,1
100000010739,United Therapeutics Corporation,United Therapeutics Corporation,100.0,True,U,1
100000005468,Upsher-Smith Laboratories LLC,Upsher-Smith Laboratories Inc,100.0,True,U,1
100000776811,"UroGen Pharma, Inc.",UroGen Pharma Inc,100.0,True,U,1
100001166889,VBI Vaccine (Delaware) Inc.,VBI Vaccines (Delaware) Inc,73.30390865173473,False,V,1
100001166889,VBI Vaccines (Delaware) Inc.,VBI Vaccines (Delaware) Inc,100.0,True,V,1
100000000184,VERTEX PHARMACEUTICALS INCORPORATED,Vertex Pharmaceuticals Incorporated,100.0,True,V,1
100000005620,VIVUS LLC,VIVUS LLC,100.0,True,V,1
100000005620,"VIVUS, Inc.",VIVUS LLC,100.0,True,V,1
100000191775,"VYERA PHARMACEUTICALS, LLC",Vyera Pharmaceuticals LLC,100.0,True,V,1
100000806848,VYNE Pharmaceuticals Inc.,Vyera Pharmaceuticals LLC,68.28682682315545,False,V,1
100000000197,Validus Pharmaceuticals LLC,Validus Pharmaceuticals LLC,100.0,True,V,1
100001351984,"Valinor Pharma, LLC",Valinor Pharma LLC,100.0,True,V,1
100000010526,Valneva Austria GMBH,Valneva Scotland Ltd,50.195328282828285,False,V,1
100000010526,Valneva Austria GmbH,Valneva Scotland Ltd,50.195328282828285,False,V,1
100000010666,"Valneva USA, Inc.",Valneva Scotland Ltd,60.19486531986532,False,V,1
100000010666,"Valneva Usa, Inc.",Valneva Scotland Ltd,60.19486531986532,False,V,1
100000071361,Vanda Pharmaceuticals Inc.,Vanda Pharmaceuticals Inc,100.0,True,V,1
100000071358,Vapotherm Inc,VistaPharm Inc,50.25275689223058,False,V,1
