op_manufacturer_id,op_manufacturer_name,rx_manufacturer_name,final_score,is_match,blocking_key,match_rank
100000826825,Pharmaceutical Business Consultants Limited,Pharmaceutical Associates Inc,56.79148000935235,False,P,1
100000826825,Pharmaceutical Business Consultants Limited,Pharmaceutical Specialties Inc,52.43680953164203,False,P,2
100000826825,Pharmaceutical Business Consultants Limited,Par Pharmaceutical,51.040300239592696,False,P,3
100000801827,Pharmacosmos Therapeutics Inc.,Pharmacosmos Therapeutics Inc,100.0,True,P,1
100000801827,Pharmacosmos Therapeutics Inc.,PTC Therapeutics Inc,57.78658286274981,False,P,2
100000801827,Pharmacosmos Therapeutics Inc.,Partner Therapeutics Inc,54.342676767676764,False,P,3
100000136439,"Pharmacyclics LLC, An AbbVie Company",Pharmacyclics LLC,61.19444444444444,False,P,1
100000136439,"Pharmacyclics LLC, An AbbVie Company",Pharmacy Valuce Alliance LLC,51.174039534512985,False,P,2
100000136439,"Pharmacyclics LLC, an AbbVie Company",Pharmacyclics LLC,61.19444444444444,False,P,1
100000136439,"Pharmacyclics LLC, an AbbVie Company",Pharmacy Valuce Alliance LLC,51.174039534512985,False,P,2
100000151690,"Pharming Healthcare, Inc.",Pharming Healthcare Inc,100.0,True,P,1
100001176938,"Phathom Pharmaceuticals, Inc.",Phathom Pharmaceuticals Inc,100.0,True,P,1
100001176938,"Phathom Pharmaceuticals, Inc.",Portola Pharmaceuticals Inc,62.95543478260869,False,P,2
100001176938,"Phathom Pharmaceuticals, Inc.",Poly Pharmaceuticals,62.928575990025614,False,P,3
100000000198,Philips Electronics North America Corporation,Pharmaceutica North America,50.40165258022401,False,P,1
100000000198,Philips Electronics North America Corporation,Pharmaceutica North America Inc,50.40165258022401,False,P,2
100000000198,Philips North America LLC,Pharmaceutica North America,54.399198568316216,False,P,1
100000000198,Philips North America LLC,Pharmaceutica North America Inc,54.399198568316216,False,P,2
100000136484,Phoenix Sleep Solutions LLC,PHOENIX HEALTHCARE SOLUTIONS LLC,58.51857264644988,False,P,1
100000136484,Phoenix Sleep Solutions LLC,PETNET Solutions Inc,54.47968831518307,False,P,2
100000010742,Photocure Inc,Photocure Inc,100.0,True,P,1
100001176906,PhotoniCare Inc,Photocure Inc,60.99134199134199,False,P,1
100000151551,"Phraxis, Inc.",Pharmics Inc,52.24908424908425,False,P,1
100000011193,"Pierre Fabre Pharmaceuticals, Inc.",Pierre Fabre Pharmaceuticals Inc,100.0,True,P,1
100000011193,"Pierre Fabre Pharmaceuticals, Inc.",Par Pharmaceuticals Inc,62.21657657191383,False,P,2
100000011193,"Pierre Fabre Pharmaceuticals, Inc.",Preferred Pharmaceuticals Inc,61.81696765498653,False,P,3
100000000148,"Pinnacle Biologics, Inc",Pinnacle Biologics Inc,100.0,True,P,1
100000136578,"Pinnacle Transplant Technologies, LLC",Palatin Technologies,54.561791497975705,False,P,1
100000010528,"Pinnacle, Inc",Pinnacle Biologics Inc,59.871794871794876,False,P,1
100000086396,Piramal Critical Care,Piramal Critical Care,100.0,True,P,1
100000086396,Piramal Critical Care,Piramal Critical Care Inc,100.0,True,P,2
100001146888,Polaris Technology Solutions LLC,Palatin Technologies,51.195543758043755,False,P,1
100000246827,"Portola Pharmaceuticals, LLC",Portola Pharmaceuticals Inc,100.0,True,P,1
100000246827,"Portola Pharmaceuticals, LLC",Protega Pharmaceuticals Inc,66.17701863354037,False,P,2
100000246827,"Portola Pharmaceuticals, LLC",Poly Pharmaceuticals,66.04747935795778,False,P,3
100001176892,Precision Medical Products Inc.,Precision Dose Inc,54.50561395126613,False,P,1
100001176892,Precision Medical Products Inc.,Premier Dental Products Company,54.384150683684844,False,P,2
100001176892,Precision Medical Products Inc.,Precision Nuclear LLC,51.73062181815543,False,P,3
100000686811,"Precision Medical Products, Inc.",Precision Dose Inc,54.50561395126613,False,P,1
100000686811,"Precision Medical Products, Inc.",Premier Dental Products Company,54.384150683684844,False,P,2
100000686811,"Precision Medical Products, Inc.",Precision Nuclear LLC,51.73062181815543,False,P,3
100000010596,"Precision Spine, Inc.",Precision Dose Inc,61.04729064039409,False,P,1
100000010596,"Precision Spine, Inc.",Precision Nuclear LLC,56.666685520361995,False,P,2
100000010596,"Precision Spine, Inc.",Protein Sciences Corporation,51.41062861869314,False,P,3
100000000202,Premier Dental Products Company,Premier Dental Products Company,100.0,True,P,1
100000000202,Premier Dental Products Company,Premier Value,50.88275733927908,False,P,2
100000951824,"Premier Healthcare Solutions, Inc.",PHOENIX HEALTHCARE SOLUTIONS LLC,64.12567385444744,False,P,1
100000951824,"Premier Healthcare Solutions, Inc.",PETNET Solutions Inc,51.76227152477152,False,P,2
100000951824,"Premier Healthcare Solutions, Inc.",Pharming Healthcare Inc,51.39093228152771,False,P,3
100000646812,Profound Medical Corp.,Profounda Inc,56.69926470588236,False,P,1
100000506815,"Progenics Pharmaceuticals, Inc.",Progenics Pharmaceuticals Inc,100.0,True,P,1
100000506815,"Progenics Pharmaceuticals, Inc.",PruGen Pharmaceuticals,66.35253937551809,False,P,2
100000506815,"Progenics Pharmaceuticals, Inc.",PruGen Inc Pharmaceuticals,65.58964653419896,False,P,3
100000071362,"Prosidyan, Inc",ProStrakan Inc,50.62894736842105,False,P,1
100000186750,Provepharm Inc.,Provepharm Inc,100.0,True,P,1
100000186750,Provepharm Inc.,Pro-Pharma LLC,62.02105263157895,False,P,2
100000186750,Provepharm Inc.,Puro Pharma Inc,50.39653679653679,False,P,3
100000000277,"PruGen, Inc. Pharmaceuticals",PruGen Inc Pharmaceuticals,100.0,True,P,1
100000000277,"PruGen, Inc. Pharmaceuticals",PruGen Pharmaceuticals,69.30361305361305,False,P,2
100000000277,"PruGen, Inc. Pharmaceuticals",Progenics Pharmaceuticals Inc,65.58964653419896,False,P,3
100000191750,"Puma Biotechnology, Inc.",Puma Biotechnology Inc,100.0,True,P,1
100000005432,Purdue Pharma L.P.,Purdue Pharma LP,100.0,True,P,1
100000005432,Purdue Pharma L.P.,Puro Pharma Inc,57.67908249158249,False,P,2
100000005432,Purdue Pharma L.P.,Purdue Products LP,55.955882352941174,False,P,3
100000521816,Purdue Pharmaceuticals L.P.,PruGen Pharmaceuticals,63.98500967117988,False,P,1
100000521816,Purdue Pharmaceuticals L.P.,Purdue Pharma LP,61.72240748528175,False,P,2
100000521816,Purdue Pharmaceuticals L.P.,Par Pharmaceuticals Inc,61.3640500985083,False,P,3
100000010486,"PureLife, LLC",PureTek Corporation,53.62391774891775,False,P,1
100001377000,"Pyros Pharmaceuticals, Inc.",Pyros Pharmaceuticals Inc,100.0,True,P,1
100001377000,"Pyros Pharmaceuticals, Inc.",Poly Pharmaceuticals,66.48570970108197,False,P,2
100001377000,"Pyros Pharmaceuticals, Inc.",Poly Pharmaceuticals Inc,66.48570970108197,False,P,3
100001376986,pharmaand GmbH,pharmaand GmbH,100.0,True,P,1
100000626812,QAPEL MEDICAL INC,QOL Medical LLC,63.31911421911422,False,Q,1
100000961866,"QED Therapeutics, Inc.",QED Therapeutics Inc,100.0,True,Q,1
100000010804,"QOL Medical, LLC",QOL Medical LLC,100.0,True,Q,1
100000005483,Quest Medical Inc.,QOL Medical LLC,58.63492209544841,False,Q,1
100000136422,R-PHARM US LLC,R-Pharm US Operating LLC,61.833333333333336,False,R,1
100000136422,R-PHARM US LLC,REPHARM LLC,56.42268907563025,False,R,2
100000136422,R-PHARM US LLC,R2 Pharma LLC,50.77894736842105,False,R,3
100000136422,R-Pharm US LLC,R-Pharm US Operating LLC,61.833333333333336,False,R,1
100000136422,R-Pharm US LLC,REPHARM LLC,56.42268907563025,False,R,2
100000136422,R-Pharm US LLC,R2 Pharma LLC,50.77894736842105,False,R,3
100000010515,"RARE DISEASE THERAPEUTICS, INC.",Rare Disease Therapeutics Inc,100.0,True,R,1
100000010515,"RARE DISEASE THERAPEUTICS, INC.",Rosedale Therapeutics,58.14072740379377,False,R,2
100000010515,"RARE DISEASE THERAPEUTICS, INC.",Rosedale Therapeutics LLC,58.14072740379377,False,R,3
100000005385,REBISCAN,Resical Inc,53.23809523809524,False,R,1
100000011082,RECORDATI_RARE_DISEASES_INC.,RECORDATI RARE DISEASES INC,50.802898550724635,False,R,1
100000011082,RECORDATI_RARE_DISEASES_INC.,Recordati Rare Diseases,50.802898550724635,False,R,2
100001448152,"REVANCE THERAPEUTICS, INC.",Revance Therapeutics Inc,100.0,True,R,1
100001448152,"REVANCE THERAPEUTICS, INC.",Rosedale Therapeutics,63.352324408582426,False,R,2
100001448152,"REVANCE THERAPEUTICS, INC.",Rosedale Therapeutics LLC,63.352324408582426,False,R,3
100000136405,"ROCHE DIABETES CARE, INC.",Roche Laboratories Inc,51.12735385761702,False,R,1
100000806853,"RTI SURGICAL, INC",Rayner Surgical Inc,58.86683501683502,False,R,1
100000806853,"RTI SURGICAL, INC",Resical Inc,50.6283979178716,False,R,2
100000806853,"RTI Surgical, Inc",Rayner Surgical Inc,58.86683501683502,False,R,1
100000806853,"RTI Surgical, Inc",Resical Inc,50.6283979178716,False,R,2
100000181748,"Radius Health, Inc.",Radius Health Inc,100.0,True,R,1
100000181748,"Radius Health, Inc.",Rising Health LLC,59.21070234113712,False,R,2
100000005680,RaySearch Laboratories AB (publ),Roche Laboratories Inc,53.314419934640526,False,R,1
100000005680,RaySearch Laboratories AB (publ),RUGBY LABORATORIES,50.62152777777778,False,R,2
100000005680,RaySearch Laboratories AB (publ),Rugby Laboratories Inc,50.62152777777778,False,R,3
100001448052,Recor Medical Inc,Rockwell Medical Inc,53.910824807376535,False,R,1
100000751811,RedHill Biopharma Inc.,RedHill Biopharma Ltd,100.0,True,R,1
100000186749,"Reel Surgical, Inc.",Rayner Surgical Inc,60.270876949137815,False,R,1
100000186749,"Reel Surgical, Inc.",Resical Inc,50.83791208791209,False,R,2
100000826839,"RefleXion Medical, Inc.",Rockwell Medical Inc,51.30788084464555,False,R,1
100001351948,Reflow Medical Inc,Rockwell Medical Inc,56.42456501831502,False,R,1
100000136416,"Regeneron Healthcare Solutions, Inc.",Regeneron Pharmaceuticals Inc,51.17611055611056,False,R,1
100000000069,"Regeneron Pharmaceuticals, Inc.",Regeneron Pharmaceuticals Inc,100.0,True,R,1
100000000069,"Regeneron Pharmaceuticals, Inc.",Renew Pharmaceuticals Limited,65.48778467908903,False,R,2
100000000069,"Regeneron Pharmaceuticals, Inc.",Reese Pharmaceutical Co,63.97450292397661,False,R,3
100000010783,"Remel, Inc.",Reliamed,50.96923076923076,False,R,1
100000966859,RenalPro Medical Inc.,Rockwell Medical Inc,54.44230769230769,False,R,1
100000005736,ResMed Corp,Reliamed,55.214285714285715,False,R,1
100000005736,Resmed Corp,Reliamed,55.214285714285715,False,R,1
100000010421,"Respicardia, Inc.",Resical Inc,54.81385281385282,False,R,1
100000151546,Respire Medical Holdings LLC,Rising Pharma Holdings Inc,50.529150197628454,False,R,1
100000005459,Rhodes Pharmaceuticals L.P.,Rhodes Pharmaceuticals L P,73.70014159509958,False,R,1
100000005459,Rhodes Pharmaceuticals L.P.,Rhodes Pharmaceuticals,72.40595744680851,False,R,2
100000005459,Rhodes Pharmaceuticals L.P.,Respa Pharmaceuticals Inc,61.58116377901275,False,R,3
100000966832,"Rhythm Pharmaceuticals, Inc.",Rhythm Pharmaceuticals Inc,100.0,True,R,1
100000966832,"Rhythm Pharmaceuticals, Inc.",Raya Pharmaceuticals LLC,64.22784992784993,False,R,2
100000966832,"Rhythm Pharmaceuticals, Inc.",RPK Pharmaceuticals Inc,63.582600609388344,False,R,3
100000226808,"Rigel Pharmaceuticals, Inc.",Rigel Pharmaceuticals Inc,100.0,True,R,1
100000226808,"Rigel Pharmaceuticals, Inc.",RVL Pharmaceuticals Inc,67.31474519632414,False,R,2
100000226808,"Rigel Pharmaceuticals, Inc.",Rising Pharmaceuticals,67.25963958522098,False,R,3
100000010433,"Roanoke Area Surgical Lasers, LLC",Rayner Surgical Inc,51.025424912128656,False,R,1
100000136405,"Roche Diabetes Care, Inc.",Roche Laboratories Inc,51.12735385761702,False,R,1
100000005496,Rochester Medical Corporation,Rochester Pharmaceuticals,58.87117491441021,False,R,1
100000005496,Rochester Medical Corporation,Rockwell Medical Inc,56.367557932263814,False,R,2
100000010382,"Rockwell Medical, Inc.",Rockwell Medical Inc,100.0,True,R,1
100000011162,"Romark Laboratories, LC",Romark Laboratories LC,100.0,True,R,1
100000011162,"Romark Laboratories, LC",Roxane Laboratories Inc,59.47295483720387,False,R,2
100000011162,"Romark Laboratories, LC",Roche Laboratories Inc,57.755050505050505,False,R,3
100000796823,"Route 92 Medical, Inc.",Rockwell Medical Inc,53.75,False,R,1
100000000299,SANOFI PASTEUR INC.,Sanofi Pasteur Inc,100.0,True,S,1
100000000299,SANOFI PASTEUR INC.,Sanofi US Corporation,56.084368530020704,False,S,2
100000000067,SANOFI US SERVICES INC.,Sanofi US Corporation,61.833333333333336,False,S,1
100000000067,SANOFI US SERVICES INC.,sanofi-aventis US LLC,50.54869640163758,False,S,2
100000000076,SANOFI-AVENTIS U.S. LLC,sanofi-aventis US LLC,100.0,True,S,1
100000000076,SANOFI-AVENTIS U.S. LLC,Sanofi US Corporation,55.18401206636501,False,S,2
100001447718,SC MEDICA,Suneva Medical Inc,53.444490114886534,False,S,1
100000856821,"SCA Pharmaceuticals, LLC",SOLA Pharmaceuticals LLC,69.91144849302744,False,S,1
100000856821,"SCA Pharmaceuticals, LLC",Sola Pharmaceuticals,69.91144849302744,False,S,2
100000856821,"SCA Pharmaceuticals, LLC",Star Pharmaceuticals LLC,69.15619323777219,False,S,3
100000221799,SCILEX PHARMACEUTICALS INC.,Scilex Pharmaceuticals Inc,100.0,True,S,1
100000221799,SCILEX PHARMACEUTICALS INC.,Salix Pharmaceuticals,66.88766988825128,False,S,2
100000221799,SCILEX PHARMACEUTICALS INC.,Salix Pharmaceuticals Inc,66.88766988825128,False,S,3
100001326929,SCPHARMACEUTICALS INC.,scPharmaceuticals Inc,100.0,True,S,1
100001326929,SCPHARMACEUTICALS INC.,SJ PHARMACEUTICALS LLC,65.92279411764706,False,S,2
100001326929,SCPHARMACEUTICALS INC.,SJ Pharmaceuticals,65.92279411764706,False,S,3
100000971833,"SCYNEXIS, Inc.",SCYNEXIS INC,100.0,True,S,1
100000000279,SEAGEN INC.,Seagen Inc,100.0,True,S,1
100000000279,SEAGEN INC.,SAE LLC,52.583333333333336,False,S,2
100000000279,SEAGEN INC.,Santen Incorporated,52.0,False,S,3
100000291809,SERVIER AFFAIRES MEDICALES,Servier Pharmaceuticals LLC,53.97369917866812,False,S,1
100000291809,SERVIER AFFAIRES MEDICALES,Servier Pharmaceutical LLC,52.4472782119841,False,S,2
100000246816,SERVIER PHARMACEUTICALS LLC,Servier Pharmaceuticals LLC,100.0,True,S,1
100000246816,SERVIER PHARMACEUTICALS LLC,Servier Pharmaceutical LLC,73.75845410628018,False,S,2
100000246816,SERVIER PHARMACEUTICALS LLC,Strovin Pharmaceuticals LLC,65.1,False,S,3
100001176921,SHIELD THERAPEUTICS INC,Sage Therapeutics Inc,63.25655314757482,False,S,1
100001176921,SHIELD THERAPEUTICS INC,Saol Therapeutics,62.739886480908154,False,S,2
100001176921,SHIELD THERAPEUTICS INC,Saol Therapeutics Inc,62.739886480908154,False,S,3
100001448894,SHORLA ONCOLOGY INC.,Shorla Oncology Inc,100.0,True,S,1
100000136433,"SI-TECHNOLOGY, LLC",SIGA Technologies Inc,57.3318250377074,False,S,1
100000726811,"SK Life Science, Inc.",SK Life Science Inc,100.0,True,S,1
100001447221,SMAIO USA CORPORATION,Sanofi US Corporation,52.74929971988796,False,S,1
100000011088,SNAP Diagnostics LLC,Simple Diagnostics,62.22111344537815,False,S,1
100000011178,"SOBI, INC",SOFIE Co,53.233333333333334,False,S,1
100000041254,SPACELABS HEALTHCARE INC,Solco Healthcare LLC,56.54659645909646,False,S,1
100000041254,SPACELABS HEALTHCARE INC,Solco Healthcare US LLC,52.655083739124485,False,S,2
100000041254,SPACELABS HEALTHCARE INC,Sarras Health LLC,51.31182983682984,False,S,3
100000971888,"SPECTRA MEDICAL DEVICES, LLC",Spectra Medical Devices LLC,100.0,True,S,1
100000011095,SPINEART USA INC,Sintetica US LLC,52.539855072463766,False,S,1
100000151627,"SPR Therapeutics, Inc",Spark Therapeutics Inc,69.89663714948344,False,S,1
100000151627,"SPR Therapeutics, Inc",Saol Therapeutics,64.84158357700447,False,S,2
100000151627,"SPR Therapeutics, Inc",Saol Therapeutics Inc,64.84158357700447,False,S,3
100000010516,STERIS CORPORATION,SteriMax Inc,58.1801948051948,False,S,1
100000010516,STERIS Corporation,SteriMax Inc,58.1801948051948,False,S,1
100000821819,STERIS Corporation,SteriMax Inc,58.1801948051948,False,S,1
100001326933,"STORZ MEDICAL America, Inc.",Spectra Medical Devices LLC,51.33405091285527,False,S,1
100000136406,"STRATA Skin Sciences, Inc.",Strategic Sourcing Services,50.4714295647337,False,S,1
100000136406,"STRATA Skin Sciences, Inc.",Strategic Sourcing Services LLC,50.4714295647337,False,S,2
100000151589,SUN PHARMACEUTICAL INDUSTRIES INC.,Sun Pharmaceutical Industries Inc,100.0,True,S,1
100000151589,SUN PHARMACEUTICAL INDUSTRIES INC.,Sun Pharmaceutical Industries Limited,100.0,True,S,2
100000151589,SUN PHARMACEUTICAL INDUSTRIES INC.,Sun Pharmaceuticals Industries Inc,73.19047340736411,False,S,3
100000011169,SWAN VALLEY MEDICAL INCORPORATED,Suneva Medical Inc,55.39038592985962,False,S,1
100000081405,SWEDISH ORPHAN BIOVITRUM AB,SWEDISH ORPHAN BIOVITRUM AB (PUBL),70.36595949855352,False,S,1
100000116376,"SYNERGY ORTHOPEDICS, LLC",Synergy Pharmaceuticals Inc,50.43172469216519,False,S,1
100000441812,"Sage Therapeutics, Inc.",Sage Therapeutics Inc,100.0,True,S,1
100000441812,"Sage Therapeutics, Inc.",Saol Therapeutics,65.93333333333334,False,S,2
100000441812,"Sage Therapeutics, Inc.",Saol Therapeutics Inc,65.93333333333334,False,S,3
100000066366,Sagent Pharmaceuticals,Sagent Pharmaceuticals,100.0,True,S,1
100000066366,Sagent Pharmaceuticals,Sagent Pharmaceticals,73.22465518977147,False,S,2
100000066366,Sagent Pharmaceuticals,ScieGen Pharmaceuticals Inc,67.04168969654123,False,S,3
100000066366,"Sagent Pharmaceuticals, Inc.",Sagent Pharmaceuticals,100.0,True,S,1
100000066366,"Sagent Pharmaceuticals, Inc.",Sagent Pharmaceticals,73.22465518977147,False,S,2
100000066366,"Sagent Pharmaceuticals, Inc.",ScieGen Pharmaceuticals Inc,67.04168969654123,False,S,3
100000226817,"Salix Pharmaceuticals, a division of Bausch Health US, LLC",Salix Pharmaceuticals,58.348524762908326,False,S,1
100000226817,"Salix Pharmaceuticals, a division of Bausch Health US, LLC",Salix Pharmaceuticals Inc,58.348524762908326,False,S,2
100000151582,"Saluda Medical Americas, Inc.",Spectra Medical Devices LLC,51.025815217391305,False,S,1
100000011020,"Salutaris Medical Devices, Inc.",Spectra Medical Devices LLC,60.4713768115942,False,S,1
100000000062,Sandoz Inc.,Sandoz,100.0,True,S,1
100000000062,Sandoz Inc.,Sandoz Inc,100.0,True,S,2
100000000062,Sandoz Inc.,Sandoz Manufacturing Inc,54.05384615384615,False,S,3
100001331929,Santen Inc.,Santen Incorporated,100.0,True,S,1
100001331929,Santen Inc.,SAE LLC,54.333333333333336,False,S,2
100001331929,Santen Inc.,Santus LLC,54.33333333333333,False,S,3
100000151581,Saol Therapeutics Inc.,Saol Therapeutics,100.0,True,S,1
100000151581,Saol Therapeutics Inc.,Saol Therapeutics Inc,100.0,True,S,2
100000151581,Saol Therapeutics Inc.,Sage Therapeutics Inc,65.93333333333334,False,S,3
100000071374,"Saphena Medical, Inc.",Suneva Medical Inc,58.22151067323481,False,S,1
100000071374,"Saphena Medical, Inc.",Smith & Nephew Medical Ltd,51.027760202760206,False,S,2
100000071374,"Saphena Medical, Inc.",Spectra Medical Devices LLC,50.848543790305804,False,S,3
100001151887,"Saranas, Inc.",Santarus Inc,52.761904761904766,False,S,1
100000181760,"Sarepta Therapeutics, Inc.",Sarepta Therapeutics Inc,100.0,True,S,1
100000181760,"Sarepta Therapeutics, Inc.",Sage Therapeutics Inc,64.99020719011232,False,S,2
100000181760,"Sarepta Therapeutics, Inc.",Spark Therapeutics Inc,63.415557275541794,False,S,3
100000221799,Scilex Pharmaceuticals Inc.,Scilex Pharmaceuticals Inc,100.0,True,S,1
100000221799,Scilex Pharmaceuticals Inc.,Salix Pharmaceuticals,66.88766988825128,False,S,2
100000221799,Scilex Pharmaceuticals Inc.,Salix Pharmaceuticals Inc,66.88766988825128,False,S,3
100000000279,Seagen Inc.,Seagen Inc,100.0,True,S,1
100000000279,Seagen Inc.,SAE LLC,52.583333333333336,False,S,2
100000000279,Seagen Inc.,Santen Incorporated,52.0,False,S,3
100000066371,Sebela Pharmaceuticals Inc.,Sebela Pharmaceuticals Inc,100.0,True,S,1
100000066371,Sebela Pharmaceuticals Inc.,SOLA Pharmaceuticals LLC,67.6889325586694,False,S,2
100000066371,Sebela Pharmaceuticals Inc.,Sola Pharmaceuticals,67.6889325586694,False,S,3
100000046272,Sechrist Industries Inc,Snap Medical Industries,52.59890844051659,False,S,1
100000046272,Sechrist Industries Inc,Sun Pharmaceuticals Industries Inc,52.497450502945746,False,S,2
100000046272,Sechrist Industries Inc,Sun Pharmaceutical Industries Inc,51.35942226255293,False,S,3
100000041253,"Second Sight Medical Products, Inc.",Swiss American Products,51.1258200184658,False,S,1
100000476812,"Secura Bio, Inc.",Secura Bio Inc,100.0,True,S,1
100001181909,"Seigla Medical, Inc.",Suneva Medical Inc,60.357142857142854,False,S,1
100000011101,Sekisui Diagnostics LLC,Simple Diagnostics,57.85327689510993,False,S,1
100000011101,"Sekisui Diagnostics, LLC",Simple Diagnostics,57.85327689510993,False,S,1
100000010595,"Sensus Healthcare, Inc.",Solco Healthcare LLC,55.76051399580812,False,S,1
100000010595,"Sensus Healthcare, Inc.",Solco Healthcare US LLC,54.37670044094193,False,S,2
100000191754,"Sentec, Inc.",Santen Incorporated,52.60606060606061,False,S,1
100000131384,"Sentynl Therapeutics, Inc.",Sentynl Therapeutics Inc,100.0,True,S,1
100000131384,"Sentynl Therapeutics, Inc.",Saol Therapeutics,61.6700177816369,False,S,2
100000131384,"Sentynl Therapeutics, Inc.",Saol Therapeutics Inc,61.6700177816369,False,S,3
100000005685,Septodont Inc.,Septodont Inc,100.0,True,S,1
100000136554,Seqirus USA Inc,Seqirus USA Inc,100.0,True,S,1
100000136554,Seqirus USA Inc,Seqirus Inc,66.13131313131314,False,S,2
100000136554,Seqirus USA Inc,Seqirus Pty Ltd,57.54226475279107,False,S,3
100001450594,"Sequence LifeScience, Inc",SK Life Science Inc,57.47213064713065,False,S,1
100001351933,"Seres Therapeutics, Inc.",Somerset Therapeutics LLC,65.33577533577534,False,S,1
100001351933,"Seres Therapeutics, Inc.",Sage Therapeutics Inc,64.4099891569531,False,S,2
100001351933,"Seres Therapeutics, Inc.",Spark Therapeutics Inc,63.61666666666667,False,S,3
100000291809,Servier Affaires Medicales,Servier Pharmaceuticals LLC,53.97369917866812,False,S,1
100000291809,Servier Affaires Medicales,Servier Pharmaceutical LLC,52.4472782119841,False,S,2
100000246816,Servier Pharmaceuticals LLC,Servier Pharmaceuticals LLC,100.0,True,S,1
100000246816,Servier Pharmaceuticals LLC,Servier Pharmaceutical LLC,73.75845410628018,False,S,2
100000246816,Servier Pharmaceuticals LLC,Strovin Pharmaceuticals LLC,65.1,False,S,3
100000971847,"Shalby Advanced Technologies, Inc.",SIGA Technologies Inc,54.50412923790206,False,S,1
100000971847,"Shalby Advanced Technologies, Inc.",Samson Medical Technologies LLC,53.076118326118326,False,S,2
100001176921,Shield Therapeutics Inc,Sage Therapeutics Inc,63.25655314757482,False,S,1
100001176921,Shield Therapeutics Inc,Saol Therapeutics,62.739886480908154,False,S,2
100001176921,Shield Therapeutics Inc,Saol Therapeutics Inc,62.739886480908154,False,S,3
100000005589,Shionogi Inc,Shionogi Inc,100.0,True,S,1
100000191758,"ShockWave Medical, Inc",Suneva Medical Inc,53.06534556319021,False,S,1
100000191758,"Shockwave Medical, Inc",Suneva Medical Inc,53.06534556319021,False,S,1
100000010385,"Siesta Medical, Inc.",Suneva Medical Inc,60.357142857142854,False,S,1
100000010385,"Siesta Medical, Inc.",Spectra Medical Devices LLC,53.1301280975194,False,S,2
100000010385,"Siesta Medical, Inc.",Sunstar Americas Inc,51.12678571428572,False,S,3
100000010984,"Silk Road Medical, Inc.",Suneva Medical Inc,50.07424776362157,False,S,1
100000151543,Silony Medical Corp.,Suneva Medical Inc,55.19285714285714,False,S,1
100000086364,"Silvergate Pharmaceuticals, Inc.",Silvergate Pharmaceuticals Inc,100.0,True,S,1
100000086364,"Silvergate Pharmaceuticals, Inc.",ScieGen Pharmaceuticals Inc,63.600453893932155,False,S,2
100000086364,"Silvergate Pharmaceuticals, Inc.",SOLA Pharmaceuticals LLC,63.038326236438365,False,S,3
100000010918,Sirtex Medical Inc,Suneva Medical Inc,55.642857142857146,False,S,1
100000971841,"SmartPractice Allergen Bank, L.L.C.",SmartPractice Denmark ApS,54.63684453068154,False,S,1
100000010709,"Smiths Medical ASD, Inc.",Smith & Nephew Medical Ltd,54.36165845648604,False,S,1
100000136483,"Snoasis Medical, LLC",Suneva Medical Inc,57.77465390681282,False,S,1
100000011178,"Sobi, Inc",SOFIE Co,53.233333333333334,False,S,1
100000196839,"Soleno Therapeutics, Inc.",Saol Therapeutics,66.37647031081815,False,S,1
100000196839,"Soleno Therapeutics, Inc.",Saol Therapeutics Inc,66.37647031081815,False,S,2
100000196839,"Soleno Therapeutics, Inc.",Sage Therapeutics Inc,63.85655314757482,False,S,3
100001447055,Solventum Corporation,Solventum US LLC,69.25,False,S,1
100000796824,"Sonex Health, Inc.",Safecor Health LLC,54.748717948717946,False,S,1
100000796824,"Sonex Health, Inc.",Skya Health LLC,54.42406643157922,False,S,2
100000796824,"Sonex Health, Inc.",Sarras Health LLC,51.606730769230765,False,S,3
100000226812,"Spark Therapeutics, Inc.",Spark Therapeutics Inc,100.0,True,S,1
100000226812,"Spark Therapeutics, Inc.",Sage Therapeutics Inc,64.64439775910364,False,S,2
100000226812,"Spark Therapeutics, Inc.",Saol Therapeutics,64.64439775910364,False,S,3
100000846824,"Spectra Medical Devices, Inc.",Spectra Medical Devices LLC,100.0,True,S,1
100000011115,Spectrum Pharmaceuticals Inc.,Spectrum Pharmaceuticals Inc,100.0,True,S,1
100000011115,Spectrum Pharmaceuticals Inc.,Supernus Pharmaceuticals,65.51785714285714,False,S,2
100000011115,Spectrum Pharmaceuticals Inc.,Supernus Pharmaceuticals Inc,65.51785714285714,False,S,3
100000011095,Spineart USA Inc,Sintetica US LLC,52.539855072463766,False,S,1
100000081403,Spirus Medical LLC,Suneva Medical Inc,55.518944099378885,False,S,1
100001447784,"SpringWorks Therapeutics, Inc.",SpringWorks Therapeutics Inc,100.0,True,S,1
100001447784,"SpringWorks Therapeutics, Inc.",Spark Therapeutics Inc,61.26377217553688,False,S,2
100001447784,"SpringWorks Therapeutics, Inc.",Saol Therapeutics,58.0388955008195,False,S,3
100000481815,Stemline Therapeutics Inc.,Stemline Therapeutics Inc,100.0,True,S,1
100000481815,Stemline Therapeutics Inc.,Sage Therapeutics Inc,60.46250406491266,False,S,2
100000481815,Stemline Therapeutics Inc.,Saol Therapeutics,60.3969126670632,False,S,3
100000000269,Stereotaxis Inc,SteriMax Inc,51.13197767145135,False,S,1
100000005447,"SterilMed, Inc.",SteriMax Inc,56.54411764705882,False,S,1
100000005447,"Sterilmed, Inc.",SteriMax Inc,56.54411764705882,False,S,1
